model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N40_B30_E70_nb_zones_6_lab_svdne,40,30,70,6, lab, svdne,326,108,108,0,0,0,0.901704545454545,0.722222222222222,0.851851851851852,0.898523985239852,0.97196261682243,0.957055214723926,0.97239263803681,0.741379310344828,0.682539682539683,0.73015873015873,0.826086956521739,0.826086956521739,0.848527349228612,0.896030245746692,0.871323529411765,0.898624727668845
ensemble_model_N26_B87_E113_nb_zones_4_lab_svdne,26,87,113,4, lab, svdne,226,75,75,0,0,0,0.871146245059289,0.76,0.84,0.906914893617021,0.977973568281938,0.982300884955752,0.97787610619469,0.775,0.837837837837838,0.761024182076813,0.85,0.971428571428571,0.848214285714286,0.909560723514212,0.951351351351351,0.907612848450545
ensemble_model_N8_B96_E104_nb_zones_12_lab_svd,8,96,104,12, lab, svd,662,220,220,0,0,0,0.83527815468114,0.864864864864865,0.846846846846847,0.903846153846154,0.919575113808801,0.915407854984894,0.919939577039275,0.854368932038835,0.862745098039216,0.864705882352941,0.854700854700855,0.833333333333333,0.848039215686275,0.9032992036405,0.898190045248869,0.903846153846154
ensemble_model_N8_B96_E104_nb_zones_8_low_bits_2_svdne,8,96,104,8, low_bits_2, svdne,406,135,135,0,0,0,0.68969512195122,0.748148148148148,0.844444444444444,0.801775147928994,0.817551963048499,0.87192118226601,0.805418719211823,0.753623188405797,0.753623188405797,0.74802371541502,0.853146853146853,0.938461538461538,0.847802197802198,0.812324929971989,0.86053412462908,0.801948478243744
svm_model_N26_B87_E113_nb_zones_10_lab_svd,26,87,113,10, lab, svd,570,190,190,0,0,0,0.863157894736842,0.828025477707006,0.847133757961784,0.866515837104072,0.882249560632689,0.880701754385965,0.882456140350877,0.830188679245283,0.846153846153846,0.828140214216164,0.846153846153846,0.835443037974684,0.847208698474521,0.866515837104072,0.866515837104072,0.866515837104072
svm_model_N40_B160_E200_nb_zones_6_lab_svdne,40,160,200,6, lab, svdne,334,111,111,0,0,0,0.775222816399287,0.792792792792793,0.846846846846847,0.798561151079137,0.802197802197802,0.874251497005988,0.784431137724551,0.813008130081301,0.769230769230769,0.797658862876254,0.841121495327103,0.849056603773585,0.846942094990241,0.811447811447811,0.845614035087719,0.797345762931313
svm_model_N8_B96_E104_nb_zones_8_lab_svdne,8,96,104,8, lab, svdne,450,150,150,0,0,0,0.828888888888889,0.806666666666666,0.846666666666667,0.846666666666667,0.863340563991323,0.884444444444445,0.86,0.828402366863905,0.813953488372093,0.805414244186047,0.849673202614379,0.855263157894737,0.846550497866287,0.853128991060026,0.863049095607235,0.846125098767805
ensemble_model_N8_B96_E104_nb_zones_10_lab_svd,8,96,104,10, lab, svd,548,182,182,0,0,0,0.8703367003367,0.785714285714286,0.845238095238095,0.894796380090498,0.943738656987296,0.948905109489051,0.943430656934307,0.783132530120482,0.802469135802469,0.786292039165603,0.845238095238095,0.816091954022988,0.846317581949766,0.894915254237288,0.895927601809955,0.894796380090498
ensemble_model_v2_N26_B87_E113_nb_zones_8_lab_svd,26,87,113,8, lab, svd,428,142,142,0,0,0,0.857419712070875,0.830985915492958,0.845070422535211,0.898876404494382,0.938095238095238,0.920560747663551,0.939252336448598,0.844155844155844,0.878378378378378,0.82889507154213,0.855263157894737,0.928571428571429,0.846230158730159,0.900826446280992,0.91340782122905,0.898794306094751
ensemble_model_N32_B84_E116_nb_zones_6_lab_svd,32,84,116,6, lab, svd,352,117,117,0,0,0,0.827222222222222,0.803418803418803,0.846153846153846,0.863481228668942,0.887608069164265,0.875,0.889204545454545,0.803418803418803,0.810344827586207,0.803477498538866,0.85,0.864406779661017,0.845996493278784,0.863013698630137,0.860068259385666,0.863481228668942
svm_model_N16_B92_E108_nb_zones_10_lab_svd,16,92,108,10, lab, svd,522,174,174,0,0,0,0.856313497822932,0.827586206896552,0.844827586206896,0.862068965517241,0.88268156424581,0.908045977011494,0.879310344827586,0.835164835164835,0.863636363636364,0.827167019027484,0.840236686390533,0.825581395348837,0.8446088794926,0.864864864864865,0.882758620689655,0.862068965517241
ensemble_model_N40_B0_E40_nb_zones_6_low_bits_2_svd,40,0,40,6, low_bits_2, svd,348,116,116,0,0,0,0.87344537815126,0.775862068965517,0.844827586206896,0.893103448275862,0.95054945054945,0.994252873563218,0.948275862068965,0.779661016949153,0.779661016949153,0.775795420755278,0.852459016393443,0.88135593220339,0.84418673803152,0.897350993377483,0.928082191780822,0.892860540334855
ensemble_model_v2_N26_B87_E113_nb_zones_12_lab_svd,26,87,113,12, lab, svd,666,222,222,0,0,0,0.867910447761194,0.935779816513762,0.844036697247706,0.926470588235294,0.937212863705972,0.918918918918919,0.938438438438438,0.934579439252336,0.943396226415094,0.935983827493262,0.846846846846847,0.839285714285714,0.84417115902965,0.925373134328358,0.911764705882353,0.926470588235294
ensemble_model_N4_B98_E102_nb_zones_12_lab_svdne,4,98,102,12, lab, svdne,662,220,220,0,0,0,0.79914066033469,0.81981981981982,0.846846846846847,0.873303167420814,0.887218045112782,0.891238670694864,0.886706948640483,0.836065573770492,0.944444444444444,0.823099415204678,0.864,0.947368421052632,0.844054580896686,0.87719298245614,0.904977375565611,0.873303167420814
ensemble_model_N8_B146_E154_nb_zones_6_lab_svdne,8,146,154,6, lab, svdne,328,109,109,0,0,0,0.728503787878788,0.807339449541284,0.844036697247706,0.846153846153846,0.868571428571428,0.926829268292683,0.859756097560976,0.82051282051282,0.774193548387097,0.812628689087165,0.849557522123894,0.857142857142857,0.84366576819407,0.855172413793103,0.879432624113475,0.845019342359768
svm_model_N4_B148_E152_nb_zones_8_lab_svdne,4,148,152,8, lab, svdne,442,147,147,0,0,0,0.776313131313131,0.73469387755102,0.843537414965986,0.783967391304348,0.779043280182232,0.773755656108597,0.780542986425339,0.682926829268293,0.636363636363636,0.725589225589226,0.847682119205298,0.842105263157895,0.843587842846553,0.776998597475456,0.763085399449036,0.78368747184248
ensemble_model_v2_N26_B137_E163_nb_zones_10_lab_svdne,26,137,163,10, lab, svdne,558,186,186,0,0,0,0.743766233766234,0.834355828220859,0.840490797546012,0.878959276018099,0.904593639575972,0.917562724014337,0.903225806451613,0.858638743455497,0.931818181818182,0.825909090909091,0.835443037974684,0.88,0.843409090909091,0.883060109289617,0.914027149321267,0.878959276018099
svm_model_N4_B98_E102_nb_zones_4_low_bits_2_svdne,4,98,102,4, low_bits_2, svdne,212,70,70,0,0,0,0.744805194805195,0.7,0.842857142857143,0.761363636363636,0.763636363636364,0.792452830188679,0.754716981132076,0.666666666666667,0.567567567567568,0.708026208026208,0.825396825396826,0.742857142857143,0.842857142857143,0.757225433526012,0.735955056179775,0.761655689009428
ensemble_model_N32_B168_E200_nb_zones_12_lab_svd,32,168,200,12, lab, svd,654,218,218,0,0,0,0.792004662004662,0.817391304347826,0.852173913043478,0.864253393665158,0.876876876876877,0.892966360856269,0.874617737003058,0.807339449541284,0.676923076923077,0.838461538461539,0.817204301075269,0.76,0.841538461538462,0.861751152073733,0.846153846153846,0.864253393665158
ensemble_model_N26_B37_E63_nb_zones_4_low_bits_3_svdne,26,37,63,4, low_bits_3, svdne,228,76,76,0,0,0,0.740711462450593,0.697368421052632,0.842105263157895,0.831578947368421,0.877637130801688,0.912280701754386,0.87280701754386,0.729411764705882,0.775,0.693055555555556,0.833333333333333,0.810810810810811,0.841302841302841,0.83756345177665,0.863874345549738,0.831408072245769
svm_model_N26_B0_E26_nb_zones_6_low_bits_2_svd,26,0,26,6, low_bits_2, svd,336,112,112,0,0,0,0.869073083778966,0.741071428571429,0.839285714285714,0.8625,0.917127071823204,0.988095238095238,0.910714285714286,0.73394495412844,0.769230769230769,0.742948717948718,0.823529411764706,0.857142857142857,0.841269841269841,0.865619546247818,0.921933085501859,0.864746611479452
ensemble_model_v2_N32_B84_E116_nb_zones_6_lab_svd,32,84,116,6, lab, svd,336,112,112,0,0,0,0.866310160427808,0.8125,0.839285714285714,0.9125,0.96969696969697,0.952380952380952,0.970238095238095,0.823529411764706,0.924528301886792,0.818196354333227,0.852459016393443,0.945454545454545,0.841148325358851,0.914185639229422,0.945652173913044,0.912966932026944
svm_model_N16_B184_E200_nb_zones_4_low_bits_3_svdne,16,184,200,4, low_bits_3, svdne,214,71,71,0,0,0,0.747402597402597,0.647887323943662,0.845070422535211,0.747191011235955,0.761061946902655,0.803738317757009,0.747663551401869,0.666666666666667,0.757575757575758,0.655103668261563,0.864197530864197,0.875,0.840725806451613,0.764397905759162,0.811111111111111,0.746464646464646
ensemble_model_N32_B84_E116_nb_zones_8_lab_svdne,32,84,116,8, lab, svdne,432,144,144,0,0,0,0.86791754756871,0.847222222222222,0.840277777777778,0.897222222222222,0.932400932400932,0.925925925925926,0.93287037037037,0.855263157894737,0.915492957746479,0.848157437777349,0.855345911949685,0.944444444444444,0.840277777777778,0.9,0.927576601671309,0.897306306375821
ensemble_model_N40_B80_E120_nb_zones_12_low_bits_6_svd,40,80,120,12, low_bits_6, svd,646,215,215,0,0,0,0.818725961538462,0.798319327731092,0.840336134453782,0.945701357466063,0.99219968798752,0.984520123839009,0.992260061919505,0.773584905660378,0.745454545454545,0.794602272727273,0.850393700787402,0.84375,0.840056818181818,0.945080091533181,0.934389140271493,0.945701357466063
ensemble_model_N32_B0_E32_nb_zones_8_low_bits_2_svdne,32,0,32,8, low_bits_2, svdne,462,154,154,0,0,0,0.868270120259019,0.798701298701299,0.824675324675325,0.88961038961039,0.944558521560575,0.995670995670996,0.941558441558442,0.832432432432432,0.905882352941176,0.786274509803922,0.825806451612903,0.955223880597015,0.839680905815749,0.897218863361548,0.968668407310705,0.890018958177316
svm_model_N40_B80_E120_nb_zones_4_lab_svd,40,80,120,4, lab, svd,244,81,81,0,0,0,0.9055,0.802469135802469,0.839506172839506,0.908866995073891,0.966666666666667,0.950819672131148,0.967213114754098,0.813953488372093,0.897435897435897,0.805860805860806,0.831168831168831,0.842105263157895,0.839657282741738,0.90818858560794,0.919597989949749,0.909074357293715
ensemble_model_N26_B137_E163_nb_zones_4_lab_svdne,26,137,163,4, lab, svdne,228,76,76,0,0,0,0.75,0.789473684210526,0.828947368421053,0.844736842105263,0.869565217391304,0.87719298245614,0.868421052631579,0.789473684210526,0.833333333333333,0.791666666666667,0.816901408450704,0.90625,0.839488636363636,0.843501326259947,0.873626373626374,0.845904095904096
ensemble_model_N26_B87_E113_nb_zones_12_lab_svd,26,87,113,12, lab, svd,662,220,220,0,0,0,0.871641791044776,0.783783783783784,0.837837837837838,0.898190045248869,0.926153846153846,0.909365558912387,0.927492447129909,0.8,0.813559322033898,0.781779661016949,0.833333333333333,0.865384615384615,0.839471968709257,0.89749430523918,0.891402714932127,0.898190045248869
ensemble_model_N40_B130_E170_nb_zones_6_lab_svdne,40,130,170,6, lab, svdne,348,116,116,0,0,0,0.778571428571429,0.741379310344828,0.844827586206896,0.851724137931035,0.894444444444444,0.925287356321839,0.890804597701149,0.745762711864407,0.771929824561403,0.741897115670532,0.82,0.759259259259259,0.839307048984468,0.85121107266436,0.863157894736842,0.851917930419268
svm_model_N40_B0_E40_nb_zones_12_low_bits_2_svdn,40,0,40,12, low_bits_2, svdn,656,218,218,0,0,0,0.785058275058275,0.81578947368421,0.842105263157895,0.819004524886878,0.822840409956076,0.856707317073171,0.815548780487805,0.82051282051282,0.888888888888889,0.819444444444444,0.857142857142857,0.9,0.838888888888889,0.827213822894168,0.866515837104072,0.819004524886878
svm_model_N16_B42_E58_nb_zones_6_low_bits_3_svdne,16,42,58,6, low_bits_3, svdne,332,110,110,0,0,0,0.716934046345811,0.709090909090909,0.836363636363636,0.759057971014493,0.772602739726027,0.849397590361446,0.75,0.741935483870968,0.766666666666667,0.703333333333333,0.830188679245283,0.862745098039216,0.838152210036557,0.776470588235294,0.833935018050541,0.758785690843452
svm_model_N8_B146_E154_nb_zones_12_lab_svd,8,146,154,12, lab, svd,664,221,221,0,0,0,0.76490275893261,0.818181818181818,0.836363636363636,0.833710407239819,0.841339155749636,0.870481927710843,0.835843373493976,0.8,0.769230769230769,0.815649867374005,0.839285714285714,0.810344827586207,0.837864721485411,0.836484983314794,0.850678733031674,0.833710407239819
ensemble_model_v2_N26_B137_E163_nb_zones_12_lab_svd,26,137,163,12, lab, svd,676,225,225,0,0,0,0.798880597014925,0.798076923076923,0.836538461538462,0.882352941176471,0.901785714285714,0.896449704142012,0.902366863905325,0.823529411764706,0.830508474576271,0.793032015065913,0.817204301075269,0.844444444444444,0.837476459510358,0.882352941176471,0.882352941176471,0.882352941176471
svm_model_N8_B96_E104_nb_zones_10_lab_svdne,8,96,104,10, lab, svdne,586,195,195,0,0,0,0.827527761542957,0.899328859060403,0.838926174496644,0.857466063348416,0.851788756388416,0.853242320819113,0.851535836177474,0.888888888888889,0.845070422535211,0.89689418562658,0.851851851851852,0.884615384615385,0.836673889490791,0.857466063348416,0.857466063348416,0.857466063348416
svm_model_N40_B0_E40_nb_zones_6_low_bits_2_svd,40,0,40,6, low_bits_2, svd,312,104,104,0,0,0,0.814012096774194,0.711538461538462,0.836538461538462,0.853846153846154,0.913432835820896,0.980769230769231,0.907051282051282,0.716981132075472,0.76,0.713333333333333,0.83495145631068,0.843137254901961,0.836662967073622,0.860294117647059,0.910505836575875,0.854492462014173
ensemble_model_N32_B84_E116_nb_zones_12_low_bits_6_svd,32,84,116,12, low_bits_6, svd,670,223,223,0,0,0,0.788059701492537,0.766355140186916,0.831775700934579,0.92420814479638,0.963963963963964,0.958208955223881,0.964179104477612,0.719101123595505,0.680851063829787,0.75709219858156,0.842105263157895,0.8,0.836170212765957,0.922899884925202,0.907239819004525,0.92420814479638
svm_model_N32_B34_E66_nb_zones_12_low_bits_3_svd,32,34,66,12, low_bits_3, svd,668,222,222,0,0,0,0.754658525554048,0.740740740740741,0.833333333333333,0.794117647058823,0.795180722891566,0.790419161676647,0.796407185628742,0.754385964912281,0.767857142857143,0.739697802197802,0.839285714285714,0.903846153846154,0.835851648351648,0.795505617977528,0.800904977375566,0.794117647058824
svm_model_N16_B92_E108_nb_zones_8_lab_svd,16,92,108,8, lab, svd,420,140,140,0,0,0,0.880952380952381,0.857142857142857,0.835714285714286,0.882857142857143,0.906024096385542,0.895238095238095,0.907142857142857,0.861111111111111,0.925373134328358,0.859946841136782,0.853503184713376,0.957142857142857,0.835714285714286,0.885474860335196,0.913544668587896,0.883117943359104
ensemble_model_v2_N26_B174_E200_nb_zones_6_lab_svdne,26,174,200,6, lab, svdne,346,115,115,0,0,0,0.797478991596639,0.765217391304348,0.834782608695652,0.888888888888889,0.946428571428572,0.919075144508671,0.947976878612717,0.790697674418605,0.879310344827586,0.764216575922565,0.848,0.828125,0.83563112745098,0.891525423728814,0.891525423728814,0.888823210085047
ensemble_model_v2_N26_B137_E163_nb_zones_4_lab_svd,26,137,163,4, lab, svd,234,78,78,0,0,0,0.731159420289855,0.717948717948718,0.82051282051282,0.874358974358974,0.944206008583691,0.94017094017094,0.944444444444444,0.676470588235294,0.657142857142857,0.712292358803987,0.794117647058823,0.9,0.835416666666667,0.867208672086721,0.879120879120879,0.874656593406593
ensemble_model_v2_N32_B84_E116_nb_zones_6_lab_svdne,32,84,116,6, lab, svdne,358,119,119,0,0,0,0.848968253968254,0.873949579831933,0.831932773109244,0.907718120805369,0.94413407821229,0.94413407821229,0.94413407821229,0.871794871794872,0.864406779661017,0.873870056497175,0.833333333333333,0.892857142857143,0.83531746031746,0.907563025210084,0.918367346938775,0.90785917015813
ensemble_model_v2_N32_B168_E200_nb_zones_10_lab_svd,32,168,200,10, lab, svd,532,177,177,0,0,0,0.787700908455625,0.863636363636364,0.835227272727273,0.886877828054299,0.911487758945386,0.909774436090225,0.911654135338346,0.863636363636364,0.863636363636364,0.863636363636364,0.832369942196532,0.818181818181818,0.835227272727273,0.886363636363636,0.882352941176471,0.886877828054299
ensemble_model_N40_B160_E200_nb_zones_4_lab_svdne,40,160,200,4, lab, svdne,204,68,68,0,0,0,0.75547619047619,0.808823529411765,0.823529411764706,0.861764705882353,0.9,0.970588235294117,0.892156862745098,0.816901408450704,0.852941176470588,0.808823529411765,0.853658536585366,0.795454545454545,0.835227272727273,0.873994638069705,0.905555555555556,0.859027777777778
ensemble_model_N32_B34_E66_nb_zones_12_low_bits_2_svd,32,34,66,12, low_bits_2, svd,648,216,216,0,0,0,0.770096153846154,0.754237288135593,0.830508474576271,0.83710407239819,0.854961832061069,0.864197530864197,0.853395061728395,0.785185185185185,0.828125,0.747395833333334,0.827586206896552,0.888888888888889,0.835069444444444,0.841059602649007,0.861990950226244,0.83710407239819
ensemble_model_N16_B92_E108_nb_zones_12_low_bits_2_svd,16,92,108,12, low_bits_2, svd,674,224,224,0,0,0,0.741922739244952,0.771428571428571,0.828571428571429,0.849547511312217,0.867924528301887,0.887240356083086,0.864985163204748,0.72093023255814,0.63265306122449,0.762755102040816,0.823529411764706,0.75,0.834183673469388,0.848346636259977,0.841628959276018,0.849547511312217
ensemble_model_N32_B84_E116_nb_zones_4_lab_svdne,32,84,116,4, lab, svdne,216,72,72,0,0,0,0.921428571428572,0.777777777777778,0.833333333333333,0.9,0.963302752293578,0.972222222222222,0.962962962962963,0.813953488372093,0.972222222222222,0.777777777777778,0.857142857142857,1,0.833333333333333,0.907216494845361,0.977777777777778,0.9
